p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	3.53734366753539	0.912	0.177	0	GZMK	c9
3.73818380226022e-304	3.87998689582993	0.422	0.048	1.25371208360203e-299	EOMES	c9
1.92085110838944e-243	3.17462125161642	0.547	0.115	6.44215044731652e-239	PLEK	c9
3.41655124370439e-237	1.89192553252505	0.975	0.667	1.14584295611358e-232	CST7	c9
4.42165137748287e-231	2.34167419360286	0.884	0.339	1.4829334389802e-226	CCL4	c9
4.11224321140179e-205	1.89561610096437	0.943	0.459	1.37916412823993e-200	NKG7	c9
4.42258891900488e-166	1.73434624722643	0.736	0.293	1.48324787165586e-161	HLA-DPB1	c9
6.29331881241556e-165	2.44673602757881	0.603	0.19	2.11065326330793e-160	GZMH	c9
7.35179896616866e-163	2.5654503134794	0.526	0.138	2.46564633727365e-158	CCL4L2	c9
1.19582190977718e-154	2.35117279367858	0.563	0.182	4.01054752101069e-150	SAMD3	c9
1.80724064078606e-140	3.31771851391927	0.214	0.025	6.06112366106829e-136	FCRL3	c9
8.17081176189599e-136	4.14025555852687	0.158	0.013	2.74032684870468e-131	IFNG-AS1	c9
6.07798779076207e-134	1.20428192649301	0.988	0.899	2.03843554526578e-129	CD74	c9
2.72869193768654e-132	1.55525437385507	0.707	0.321	9.15148702061312e-128	HLA-DPA1	c9
1.12314875739981e-130	4.37405090018257	0.18	0.019	3.76681630256749e-126	ENC1	c9
1.37413528871185e-127	1.5704057032671	0.922	0.748	4.60857493128179e-123	DUSP2	c9
1.92738159147656e-122	1.25441139954451	0.726	0.319	6.46405238149408e-118	HLA-DRB1	c9
3.6090640298856e-122	5.07141826005392	0.074	0.002	1.21040789434303e-117	LGR6	c9
3.09318322106161e-116	0.379208244872106	0.998	0.999	1.03739178867964e-111	B2M	c9
4.53866581161366e-108	0.572963011328396	0.924	0.416	1.52217773989899e-103	GZMA	c9
1.42695003943634e-107	2.30991181403984	0.561	0.226	4.78570504226161e-103	TNFSF9	c9
6.10671213700482e-105	2.96919092707746	0.239	0.043	2.04806911650868e-100	DTHD1	c9
6.33587740051804e-104	2.76689729608293	0.546	0.262	2.12492656258574e-99	CMC1	c9
3.03036662119557e-103	1.98407663171854	0.278	0.059	1.01632435741657e-98	HLA-DQA1	c9
5.3889423768925e-100	2.37181335354436	0.347	0.095	1.80734349436221e-95	CRTAM	c9
7.20127756015289e-100	2.34586875956245	0.468	0.174	2.41516446812408e-95	KLRG1	c9
6.80565374506075e-97	0.539979391742685	0.997	0.999	2.28248015301847e-92	HLA-B	c9
6.02307524044608e-94	1.68139487573665	0.42	0.137	2.02001897414081e-89	HLA-DRB5	c9
2.31892241412301e-91	1.3997797054353	0.769	0.498	7.77720199248576e-87	LITAF	c9
2.7077916357973e-90	1.07729662062236	0.803	0.388	9.08139158813699e-86	CD8A	c9
2.17601738651798e-89	0.5269150971726	1	0.998	7.29792711090401e-85	HLA-A	c9
5.06128800760112e-86	0.790416330854692	0.974	0.619	1.69745477198926e-81	CCL5	c9
1.03216132192708e-82	0.517583661873581	0.994	0.997	3.46166264147903e-78	HLA-C	c9
4.15560672153759e-82	4.14069720282846	0.112	0.011	1.39370738226928e-77	FGR	c9
