p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	3.53619297720741	0.397	0.043	0	FCGR3A	c6
0	3.40394538787165	0.648	0.147	0	GNLY	c6
0	3.18896948030902	0.567	0.109	0	ZNF683	c6
0	2.72626083373265	0.856	0.161	0	GZMH	c6
0	2.69400183592463	0.811	0.216	0	CLIC3	c6
0	2.49507937893834	0.938	0.234	0	GZMB	c6
0	2.24461722714605	0.967	0.433	0	PRF1	c6
0	2.22476731365384	0.999	0.445	0	NKG7	c6
0	1.92272594682253	0.758	0.175	0	GZMK	c6
0	1.90759513381631	0.974	0.326	0	CD8B	c6
0	1.68886205998314	0.978	0.366	0	CD8A	c6
3.40434925840697e-296	1.4899690773406	0.974	0.402	1.14175065428453e-291	GZMA	c6
6.60098326079512e-291	1.71229507566978	0.994	0.61	2.21383776600547e-286	CCL5	c6
2.95973199934461e-287	2.0851241921428	0.835	0.286	9.92634917940194e-283	CD38	c6
2.67291335025932e-282	2.11760911922534	0.746	0.212	8.9644167940997e-278	LINC02446	c6
7.41436453305724e-267	1.49189141250743	0.694	0.184	2.48662957709674e-262	HLA-DRA	c6
2.74986105628545e-262	1.62801439285381	0.924	0.374	9.22248401057013e-258	LAG3	c6
1.60569390967833e-256	1.46244633244352	0.993	0.66	5.38517623427919e-252	CST7	c6
2.06697578157327e-254	-0.838018438553872	1	0.999	6.93222337624043e-250	EEF1A1	c6
7.68732444639415e-253	1.65183196066478	0.884	0.346	2.57817487283167e-248	MIR4435-2HG	c6
4.99702391445381e-252	0.973649517063019	1	0.977	1.67590188042952e-247	PTPRCAP	c6
2.00692502570266e-249	1.14205767173622	1	0.966	6.73082515120157e-245	CD52	c6
7.23025690527632e-249	2.32619660822815	0.604	0.153	2.42488356089157e-244	HAVCR2	c6
2.71285161046417e-247	2.60554595578438	0.613	0.163	9.09836173117472e-243	CEBPD	c6
2.11166990372555e-242	1.23088022414795	0.998	0.897	7.08211852311475e-238	CD74	c6
4.07378646521263e-242	1.3444542991661	0.995	0.867	1.36626650470301e-237	RARRES3	c6
4.97193215230763e-240	1.55404869254312	0.961	0.498	1.66748660524093e-235	CYTOR	c6
6.48279378895352e-234	4.02855111387856	0.247	0.023	2.17419938093923e-229	FGFBP2	c6
1.88557830137438e-233	1.53842654300511	0.88	0.329	6.32385250714939e-229	CCL4	c6
5.30062115388139e-233	1.74736387308283	0.83	0.311	1.77772232258874e-228	C12orf75	c6
2.36798235718107e-222	1.22816345367403	0.982	0.787	7.94173922951389e-218	CNN2	c6
1.47399657648533e-217	-1.29035930426301	0.965	0.984	4.94348971821651e-213	EEF1B2	c6
1.91193822450325e-205	1.08002319395141	0.992	0.861	6.412258417339e-201	LIMD2	c6
6.50305972885398e-203	1.37113426029889	0.955	0.657	2.18099617186305e-198	UCP2	c6
4.99564212445342e-202	0.818210665889636	1	0.98	1.67543845569919e-197	SH3BGRL3	c6
3.59934736637478e-195	1.51988489285179	0.87	0.412	1.20714911973477e-190	APOBEC3G	c6
3.4945453540607e-193	1.23020407065174	0.801	0.305	1.17200062084488e-188	HLA-DRB1	c6
2.59554072204072e-192	-0.772864270766909	1	0.997	8.70492447358017e-188	RPS3A	c6
3.93653564886828e-190	1.77830784089146	0.685	0.229	1.32023532591744e-185	KLRD1	c6
3.65615914450069e-189	-3.14878837754952	0.569	0.867	1.22620265388264e-184	FOS	c6
2.60087867728293e-188	2.438547436901	0.463	0.113	8.7228269078715e-184	APOBEC3H	c6
6.44944070031344e-187	1.1095555288184	0.996	0.875	2.16301342207112e-182	COTL1	c6
2.27668157521018e-183	-0.78042322961265	1	0.998	7.63553466693991e-179	RPL32	c6
3.1144803418729e-176	1.30762314372361	0.964	0.708	1.04453441705733e-171	ISG20	c6
3.23295843167525e-176	-0.671983622362673	1	0.999	1.08426959881524e-171	RPL10	c6
3.66810324295472e-176	1.93420990386895	0.57	0.173	1.23020846562216e-171	SAMD3	c6
6.7532195845883e-176	1.82160904178116	0.464	0.115	2.26489478427922e-171	CCL3	c6
5.48850627537538e-172	2.01036863281629	0.536	0.157	1.8407352346354e-167	BCL2L11	c6
3.22220802721821e-170	-0.853420328685635	0.998	0.994	1.08066412816844e-165	RPL9	c6
1.58872241842003e-167	1.59580480136886	0.86	0.485	5.32825724689711e-163	LITAF	c6
3.32349026859894e-166	1.14586528973457	0.964	0.655	1.11463216628271e-161	CD27	c6
1.49550864114991e-165	-0.771094800957309	1	0.999	5.01563688068856e-161	RPS12	c6
2.61828768233774e-165	-0.680693341431208	1	0.998	8.78121322902431e-161	RPL30	c6
9.0177675115717e-165	1.48820802725336	0.838	0.407	3.02437886803092e-160	GBP5	c6
1.43271945238036e-164	-0.608135877761843	1	0.999	4.80505449939326e-160	RPL13	c6
8.59070339248723e-162	-0.74825304020065	0.998	0.996	2.88115010377237e-157	RPL3	c6
6.81452541808813e-159	2.08306334993769	0.358	0.074	2.2854555347184e-154	TRBV6-2	c6
1.62547326169805e-158	0.632047476511154	1	0.979	5.45151222508292e-154	RAC2	c6
2.0208922531625e-158	2.04876584797511	0.434	0.112	6.77766843865641e-154	MT1E	c6
5.66698230164268e-158	1.24757397422153	0.882	0.478	1.90059252432492e-153	GBP2	c6
9.65567965970475e-157	0.905632617430801	0.988	0.816	3.23832184427178e-152	PSMB9	c6
1.21607176886989e-156	-0.771242657937882	0.999	0.995	4.07846149843584e-152	RPL21	c6
2.60963180643957e-155	1.94302592095544	0.441	0.115	8.75218315243703e-151	PLEK	c6
2.77581949848545e-154	1.01599117981916	0.987	0.766	9.30954343402051e-150	LY6E	c6
3.81063381624979e-151	0.731562241466301	1	0.995	1.27801036929385e-146	ACTG1	c6
5.08486931052674e-151	-0.615449494897519	1	0.998	1.70536346936446e-146	RPS23	c6
8.48292971736745e-151	1.17456424445234	0.903	0.538	2.8450049686107e-146	IDH2	c6
9.04671268183035e-150	-0.621123976036852	1	0.999	3.03408649923226e-145	RPLP1	c6
1.57314757959698e-147	1.48724992048649	0.694	0.279	5.27602235245235e-143	PTMS	c6
2.53149850699778e-147	-0.595374692298523	1	0.999	8.49013969276915e-143	RPS27A	c6
6.15189540292329e-146	0.655869295521196	0.999	0.977	2.06322268023241e-141	CORO1A	c6
8.61284303779651e-144	0.851668405013618	0.658	0.237	2.88857529801619e-139	IFNG	c6
4.12146170676682e-142	0.753214099728326	0.996	0.906	1.38225582721546e-137	CLIC1	c6
8.94109148413284e-142	-0.658127878300244	0.999	0.997	2.99866326194847e-137	RPS6	c6
3.78502439626919e-141	1.59232510812671	0.504	0.161	1.26942148202076e-136	HLA-DQB1	c6
4.42039449263227e-141	2.01813712932614	0.427	0.118	1.48251190493901e-136	OASL	c6
8.09083389439476e-141	0.624464010831412	1	0.989	2.71350387150211e-136	GAPDH	c6
3.96439325144205e-140	0.983673351510989	0.971	0.774	1.32957820866864e-135	GIMAP4	c6
3.40254597631882e-139	1.30026903997676	0.826	0.401	1.14114586953781e-134	CXCR6	c6
5.61555264710431e-139	0.684383532654343	0.996	0.923	1.88334404678584e-134	ARPC3	c6
6.06742143617721e-139	0.937644651668731	0.954	0.711	2.03489180126511e-134	PSMB8	c6
1.06378878724197e-138	1.58444111163352	0.589	0.214	3.56773483465211e-134	LYST	c6
1.19587992502562e-138	-0.662117868434384	1	0.998	4.01074209255091e-134	RPS14	c6
1.43542725825531e-136	-1.71113353728954	0.865	0.94	4.81413593873664e-132	DUSP1	c6
3.36430613021244e-136	1.21347129065126	0.728	0.301	1.12832098995065e-131	DUSP4	c6
1.41012428213575e-134	-0.577869953083919	1	0.996	4.72927481742688e-130	RPS16	c6
1.35683124816018e-132	1.01414483812384	0.947	0.669	4.55054064007963e-128	CLEC2B	c6
1.87999559743617e-132	-0.561096715595578	0.999	0.998	6.30512923468144e-128	RPL8	c6
7.38288655335763e-131	-1.81685721662209	0.947	0.962	2.47607249226508e-126	JUNB	c6
1.82874944719502e-129	1.60133089339013	0.729	0.358	6.13325989600265e-125	S1PR4	c6
1.37525074464616e-126	-0.839513041970621	1	0.999	4.61231594739429e-122	MALAT1	c6
3.64832303524187e-126	1.54580462371432	0.639	0.264	1.22357457955942e-121	GBP4	c6
2.02069604299908e-125	-0.622930420745195	0.998	0.998	6.77701038901031e-121	RPS18	c6
8.60764407790407e-125	1.31356074845747	0.862	0.536	2.88683167084747e-120	NEAT1	c6
1.75386628746898e-124	1.17351717836285	0.856	0.502	5.88211675491346e-120	CBLB	c6
5.02023188449889e-122	1.11539707601227	0.826	0.414	1.68368536942324e-117	CXCR3	c6
4.34141383464783e-121	-3.1120219104537	0.327	0.666	1.45602337186419e-116	FOSB	c6
1.43354983891972e-120	1.00376769991258	0.921	0.64	4.80783944976895e-116	RNF213	c6
5.30167991448453e-120	0.88722130933177	0.946	0.717	1.77807740971982e-115	PPP1R18	c6
9.94220361958151e-120	0.489711804736128	1	0.999	3.33441624993525e-115	HLA-B	c6
1.44218469364467e-119	0.901541489089305	0.943	0.701	4.8367990255455e-115	PSMB10	c6
7.03384223464749e-119	-0.577819276088204	1	0.998	2.35901000865608e-114	RPS13	c6
