p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	3.57377619314337	0.493	0.053	0	ACTN1	c3
0	3.52861172342301	0.335	0.032	0	SCML1	c3
0	3.06988006993166	0.574	0.079	0	C1orf162	c3
0	2.83612261756248	0.85	0.18	0	CCR7	c3
0	2.53211035722698	0.79	0.225	0	LEF1	c3
0	2.52981622023785	0.751	0.196	0	SELL	c3
0	2.3326651477331	0.833	0.282	0	TCF7	c3
0	0.89778506476848	0.999	0.998	0	RPS13	c3
0	0.887343604934329	1	0.999	0	RPS12	c3
0	0.886593574449285	1	0.998	0	RPL32	c3
0	0.872562568032617	0.999	0.997	0	RPS3A	c3
0	0.851596178186671	1	0.999	0	RPS8	c3
0	0.824520675473884	1	0.998	0	RPS23	c3
0	0.818812302517828	0.999	0.998	0	RPL30	c3
0	0.741655356194967	0.999	0.998	0	RPL11	c3
0	0.72698384037513	1	0.998	0	RPL19	c3
3.73792862145075e-303	0.690433489246792	1	0.999	1.25362650106215e-298	RPL13	c3
1.5834439059199e-301	0.791127550102391	0.999	0.998	5.31055417167417e-297	RPS14	c3
2.77574617577011e-299	0.68553176162633	1	0.999	9.30929752429781e-295	RPS27A	c3
1.54040870780402e-283	0.782217881145846	1	0.999	5.16622272423312e-279	RPL34	c3
3.46516475646418e-283	0.851447698169558	0.998	0.994	1.16214695602296e-278	RPL22	c3
1.26088430838239e-274	0.718517604041272	1	0.998	4.22875379345286e-270	RPL35A	c3
4.70536715549813e-273	0.802879570555052	0.997	0.994	1.57808603661096e-268	RPL9	c3
1.19101756978976e-267	0.792688438977035	0.999	0.994	3.99443472556088e-263	RPL21	c3
3.63804272519494e-265	0.663277277747719	1	0.998	1.22012676917588e-260	RPL18A	c3
6.31093530948479e-265	0.694367201308776	0.997	0.998	2.11656148409501e-260	RPS25	c3
1.23947008941692e-254	0.744987013927273	0.998	0.997	4.15693478588645e-250	RPS6	c3
3.36810655802811e-252	0.619685316319122	0.999	0.998	1.12959557743147e-247	RPL18	c3
1.85506070952854e-247	0.745944070457118	0.998	0.996	6.22150260761681e-243	RPL5	c3
5.26526256134551e-247	0.595571603204466	1	0.998	1.76586375782406e-242	RPL29	c3
6.84479560599525e-246	3.31150630224606	0.315	0.04	2.29560755033869e-241	LYPD3	c3
5.05532195937397e-245	0.774156485684647	0.996	0.995	1.69545387873484e-240	RPS5	c3
1.01352455584054e-242	0.895937511891317	0.994	0.981	3.39915865537799e-238	EEF1B2	c3
6.05964074127019e-241	0.561329537706484	1	0.998	2.0322823118072e-236	RPS3	c3
7.39314065466307e-235	0.510198541368344	1	0.999	2.4795115127609e-230	RPS15A	c3
3.65170855282862e-231	0.672827713600653	1	0.998	1.22471001444766e-226	RPS28	c3
1.98324524959078e-228	0.58185336728796	1	0.999	6.65140791807755e-224	RPL10	c3
1.0421397430532e-226	0.657623236376999	0.999	0.997	3.49512827025182e-222	RPL39	c3
1.78800203833717e-221	0.671335964363111	0.997	0.996	5.99660123617519e-217	RPL3	c3
3.08455914263417e-220	0.671834567269973	1	0.997	1.03449944525665e-215	RPS18	c3
4.78762084240387e-214	5.09879945773842	0.135	0.005	1.60567227812541e-209	AK5	c3
1.30211114400712e-212	0.538832831932432	1	0.999	4.36702035477108e-208	EEF1A1	c3
1.30797727310251e-211	0.688987955694807	0.998	0.993	4.38669417853121e-207	RPS9	c3
1.41642982432961e-211	0.595307448335407	0.998	0.998	4.75042234483665e-207	RPL14	c3
3.88489267931573e-210	0.611366847375473	1	0.997	1.30291530678891e-205	RPL37	c3
1.78813766022425e-206	0.621773604584065	0.998	0.996	5.99705608486011e-202	RPS16	c3
7.82988489733489e-204	0.498064287967622	0.999	0.998	2.62598679686817e-199	RPS15	c3
1.58560269294524e-198	0.558264977204553	1	0.998	5.31779431159974e-194	RPLP2	c3
2.20176782831741e-198	0.622313646320905	1	0.999	7.38428894261094e-194	RPS27	c3
