p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	16.4299084301819	0.131	0	0	CXCL14	c19
0	15.4942834235101	0.131	0	0	MFAP4	c19
0	15.2874654105744	0.131	0	0	CRYAB	c19
0	15.2195751636055	0.179	0	0	SPARCL1	c19
0	14.4754465165454	0.131	0	0	EFEMP1	c19
0	14.3873678843336	0.131	0	0	FBLN1	c19
0	14.2944748177517	0.226	0	0	IGFBP7	c19
0	14.2808667867526	0.155	0	0	COL3A1	c19
0	14.2599337786231	0.131	0	0	SOD3	c19
0	14.2445808218682	0.131	0	0	CCL8	c19
0	14.0742699759094	0.214	0	0	CLEC10A	c19
0	13.9710368107137	0.155	0	0	COL1A2	c19
0	13.9379582960919	0.131	0	0	CYR61	c19
0	13.7973834175874	0.214	0	0	CD163	c19
0	13.6639539396537	0.19	0	0	TIMP3	c19
0	13.5849122921876	0.131	0	0	TM4SF1	c19
0	13.5179634653333	0.155	0	0	GNG11	c19
0	13.4672955864045	0.274	0	0	HCK	c19
0	13.3584551060531	0.202	0	0	SLCO2B1	c19
0	13.2907934794302	0.274	0	0	CSF1R	c19
0	13.241741153955	0.19	0	0	COL4A2	c19
0	13.0688894220852	0.202	0	0	CCL2	c19
0	12.9838190026901	0.274	0	0	HNMT	c19
0	12.9806972831165	0.155	0	0	LGALS2	c19
0	12.9179270409348	0.274	0	0	CXCL12	c19
0	12.9054633490229	0.167	0	0	LAMA4	c19
0	12.8944562258451	0.179	0	0	CALD1	c19
0	12.8783780021545	0.19	0	0	ADAMDEC1	c19
0	12.8578153634229	0.143	0	0	GGT5	c19
0	12.7862831339257	0.179	0	0	FPR3	c19
0	12.7282945841438	0.262	0	0	CD36	c19
0	12.7125307719127	0.429	0.001	0	TMEM176B	c19
0	12.7042413441916	0.393	0.001	0	A2M	c19
0	12.6723358937964	0.131	0	0	FCGR1A	c19
0	12.6697960413891	0.357	0	0	SERPING1	c19
0	12.5691362842948	0.131	0	0	COL4A1	c19
0	12.5597986780427	0.143	0	0	VCAN	c19
0	12.556486656329	0.131	0	0	CD209	c19
0	12.4712395220054	0.262	0	0	EMP2	c19
0	12.4465350480758	0.417	0.001	0	TMEM176A	c19
0	12.4365050080827	0.357	0.001	0	APOE	c19
0	12.3571573815546	0.143	0	0	PPIC	c19
0	12.3483411632511	0.298	0	0	MPEG1	c19
0	12.2750187418918	0.143	0	0	P2RY13	c19
0	12.2718852464313	0.19	0	0	NNMT	c19
0	12.2472932147311	0.25	0	0	STAB1	c19
0	12.1822346309485	0.25	0	0	MS4A7	c19
0	12.116933387954	0.167	0	0	LILRB2	c19
0	12.1073706392382	0.214	0.001	0	FOLR2	c19
0	12.1038463174605	0.131	0	0	SIGLEC1	c19
0	12.0732418263726	0.131	0	0	TMEM47	c19
0	12.0487755130414	0.155	0	0	EHD2	c19
0	12.0381927255841	0.167	0	0	FAM198B	c19
0	12.0307246205921	0.321	0.001	0	C1QA	c19
0	11.9740693862597	0.321	0.002	0	C1QC	c19
0	11.9366863227141	0.202	0	0	CNRIP1	c19
0	11.8968406281241	0.131	0	0	RND3	c19
0	11.8089588450547	0.179	0	0	ALDH1A1	c19
0	11.7930575260789	0.131	0	0	RIN2	c19
0	11.6382067835694	0.131	0	0	FBLIM1	c19
0	11.6228503824543	0.167	0	0	ZNF503	c19
0	11.5979073181389	0.179	0	0	LAMB2	c19
0	11.5953864318967	0.274	0.001	0	DNASE1L3	c19
0	11.5908475867031	0.179	0	0	TLR4	c19
0	11.5861374682873	0.238	0.001	0	GPNMB	c19
0	11.5835407536108	0.143	0	0	RARRES2	c19
0	11.5671761394708	0.333	0.002	0	RNASE1	c19
0	11.5667073536961	0.167	0	0	PID1	c19
0	11.5122910797164	0.167	0	0	VSIG4	c19
0	11.5045891676241	0.345	0	0	CYBB	c19
0	11.4446284348997	0.214	0	0	ACVRL1	c19
0	11.4167325551846	0.131	0	0	COX7A1	c19
0	11.4144767632273	0.357	0	0	DAB2	c19
0	11.4046650745565	0.262	0	0	TNFAIP2	c19
0	11.404357355603	0.56	0.008	0	CST3	c19
0	11.3250532450458	0.321	0.001	0	C1QB	c19
0	11.3161729996091	0.143	0	0	PYGL	c19
0	11.3064224662803	0.131	0	0	KCNE3	c19
0	11.229455960059	0.5	0.002	0	SELENOP	c19
0	11.2149553785437	0.214	0	0	CD163L1	c19
0	11.1733322839461	0.238	0	0	NUPR1	c19
0	11.1483199409859	0.179	0	0	RBPMS	c19
0	11.0716329934405	0.286	0.002	0	LYZ	c19
0	11.0248785709054	0.143	0	0	GULP1	c19
0	11.0068486438956	0.381	0.001	0	SPI1	c19
0	11.0021385441858	0.214	0	0	GPX3	c19
0	10.9342995975606	0.167	0	0	TCIM	c19
0	10.8700005804927	0.143	0	0	CMKLR1	c19
0	10.8255846581577	0.19	0	0	PLXDC2	c19
0	10.7674599336388	0.214	0.001	0	APOC1	c19
0	10.7415939793585	0.155	0	0	MAMDC2	c19
0	10.7362612283648	0.226	0	0	FCGR2A	c19
0	10.6742188979301	0.202	0.001	0	F13A1	c19
0	10.6671093897842	0.286	0.001	0	PMP22	c19
0	10.6325474538609	0.274	0.001	0	CPVL	c19
0	10.5937085680136	0.143	0	0	SDC2	c19
0	10.5468257888005	0.214	0	0	WLS	c19
0	10.5379112268593	0.179	0	0	LAMB1	c19
0	10.505812647194	0.238	0	0	IL13RA1	c19
0	10.3788844164908	0.167	0	0	S100A16	c19
0	10.352114327934	0.155	0	0	SELENBP1	c19
